destination_country,year,permits,source,nature,covid_period
Belgium,2015,738,eurostat,status_change,pre_covid
Bulgaria,2015,0,eurostat,status_change,pre_covid
Czechia,2015,0,eurostat,status_change,pre_covid
Denmark,2015,14,eurostat,status_change,pre_covid
Germany,2015,1081,eurostat,status_change,pre_covid
Estonia,2015,0,eurostat,status_change,pre_covid
Ireland,2015,79,eurostat,status_change,pre_covid
Greece,2015,0,eurostat,status_change,pre_covid
Spain,2015,135,eurostat,status_change,pre_covid
France,2015,3125,eurostat,status_change,pre_covid
Croatia,2015,3,eurostat,status_change,pre_covid
Italy,2015,521,eurostat,status_change,pre_covid
Cyprus,2015,1,eurostat,status_change,pre_covid
Latvia,2015,0,eurostat,status_change,pre_covid
Lithuania,2015,0,eurostat,status_change,pre_covid
Luxembourg,2015,6,eurostat,status_change,pre_covid
Hungary,2015,2,eurostat,status_change,pre_covid
Malta,2015,0,eurostat,status_change,pre_covid
Netherlands,2015,95,eurostat,status_change,pre_covid
Austria,2015,32,eurostat,status_change,pre_covid
Poland,2015,5,eurostat,status_change,pre_covid
Portugal,2015,5,eurostat,status_change,pre_covid
Romania,2015,0,eurostat,status_change,pre_covid
Slovenia,2015,0,eurostat,status_change,pre_covid
Slovakia,2015,0,eurostat,status_change,pre_covid
Finland,2015,48,eurostat,status_change,pre_covid
Sweden,2015,93,eurostat,status_change,pre_covid
Iceland,2015,1,eurostat,status_change,pre_covid
Liechtenstein,2015,0,eurostat,status_change,pre_covid
Norway,2015,27,eurostat,status_change,pre_covid
Switzerland,2015,156,eurostat,status_change,pre_covid
United Kingdom,2015,471,eurostat,status_change,pre_covid
North Macedonia,2015,0,eurostat,status_change,pre_covid
Georgia,2015,0,eurostat,status_change,pre_covid
Albania,2015,0,eurostat,status_change,pre_covid
Türkiye,2015,0,eurostat,status_change,pre_covid
Ukraine,2015,0,eurostat,status_change,pre_covid
Belarus,2015,0,eurostat,status_change,pre_covid
Russia,2015,0,eurostat,status_change,pre_covid
Armenia,2015,0,eurostat,status_change,pre_covid
Belgium,2016,845,eurostat,status_change,pre_covid
Bulgaria,2016,0,eurostat,status_change,pre_covid
Czechia,2016,0,eurostat,status_change,pre_covid
Denmark,2016,51,eurostat,status_change,pre_covid
Germany,2016,920,eurostat,status_change,pre_covid
Estonia,2016,0,eurostat,status_change,pre_covid
Ireland,2016,43,eurostat,status_change,pre_covid
Greece,2016,3,eurostat,status_change,pre_covid
Spain,2016,196,eurostat,status_change,pre_covid
France,2016,3377,eurostat,status_change,pre_covid
Croatia,2016,1,eurostat,status_change,pre_covid
Italy,2016,658,eurostat,status_change,pre_covid
Cyprus,2016,1,eurostat,status_change,pre_covid
Latvia,2016,0,eurostat,status_change,pre_covid
Lithuania,2016,0,eurostat,status_change,pre_covid
Luxembourg,2016,18,eurostat,status_change,pre_covid
Hungary,2016,7,eurostat,status_change,pre_covid
Malta,2016,0,eurostat,status_change,pre_covid
Netherlands,2016,88,eurostat,status_change,pre_covid
Austria,2016,35,eurostat,status_change,pre_covid
Poland,2016,6,eurostat,status_change,pre_covid
Portugal,2016,12,eurostat,status_change,pre_covid
Romania,2016,0,eurostat,status_change,pre_covid
Slovenia,2016,0,eurostat,status_change,pre_covid
Slovakia,2016,0,eurostat,status_change,pre_covid
Finland,2016,67,eurostat,status_change,pre_covid
Sweden,2016,123,eurostat,status_change,pre_covid
Iceland,2016,2,eurostat,status_change,pre_covid
Liechtenstein,2016,0,eurostat,status_change,pre_covid
Norway,2016,38,eurostat,status_change,pre_covid
Switzerland,2016,227,eurostat,status_change,pre_covid
United Kingdom,2016,508,eurostat,status_change,pre_covid
North Macedonia,2016,0,eurostat,status_change,pre_covid
Georgia,2016,0,eurostat,status_change,pre_covid
Albania,2016,0,eurostat,status_change,pre_covid
Türkiye,2016,0,eurostat,status_change,pre_covid
Ukraine,2016,0,eurostat,status_change,pre_covid
Belarus,2016,0,eurostat,status_change,pre_covid
Russia,2016,0,eurostat,status_change,pre_covid
Armenia,2016,0,eurostat,status_change,pre_covid
Belgium,2017,872,eurostat,status_change,pre_covid
Bulgaria,2017,1,eurostat,status_change,pre_covid
Czechia,2017,2,eurostat,status_change,pre_covid
Denmark,2017,14,eurostat,status_change,pre_covid
Germany,2017,953,eurostat,status_change,pre_covid
Estonia,2017,0,eurostat,status_change,pre_covid
Ireland,2017,38,eurostat,status_change,pre_covid
Greece,2017,3,eurostat,status_change,pre_covid
Spain,2017,83,eurostat,status_change,pre_covid
France,2017,3137,eurostat,status_change,pre_covid
Croatia,2017,0,eurostat,status_change,pre_covid
Italy,2017,488,eurostat,status_change,pre_covid
Cyprus,2017,2,eurostat,status_change,pre_covid
Latvia,2017,0,eurostat,status_change,pre_covid
Lithuania,2017,0,eurostat,status_change,pre_covid
Luxembourg,2017,20,eurostat,status_change,pre_covid
Hungary,2017,1,eurostat,status_change,pre_covid
Malta,2017,1,eurostat,status_change,pre_covid
Netherlands,2017,64,eurostat,status_change,pre_covid
Austria,2017,24,eurostat,status_change,pre_covid
Poland,2017,10,eurostat,status_change,pre_covid
Portugal,2017,5,eurostat,status_change,pre_covid
Romania,2017,1,eurostat,status_change,pre_covid
Slovenia,2017,0,eurostat,status_change,pre_covid
Slovakia,2017,1,eurostat,status_change,pre_covid
Finland,2017,82,eurostat,status_change,pre_covid
Sweden,2017,145,eurostat,status_change,pre_covid
Iceland,2017,0,eurostat,status_change,pre_covid
Liechtenstein,2017,1,eurostat,status_change,pre_covid
Norway,2017,39,eurostat,status_change,pre_covid
Switzerland,2017,211,eurostat,status_change,pre_covid
United Kingdom,2017,414,eurostat,status_change,pre_covid
North Macedonia,2017,0,eurostat,status_change,pre_covid
Georgia,2017,0,eurostat,status_change,pre_covid
Albania,2017,0,eurostat,status_change,pre_covid
Türkiye,2017,0,eurostat,status_change,pre_covid
Ukraine,2017,0,eurostat,status_change,pre_covid
Belarus,2017,0,eurostat,status_change,pre_covid
Russia,2017,0,eurostat,status_change,pre_covid
Armenia,2017,0,eurostat,status_change,pre_covid
Belgium,2018,955,eurostat,status_change,pre_covid
Bulgaria,2018,0,eurostat,status_change,pre_covid
Czechia,2018,0,eurostat,status_change,pre_covid
Denmark,2018,3,eurostat,status_change,pre_covid
Germany,2018,910,eurostat,status_change,pre_covid
Estonia,2018,0,eurostat,status_change,pre_covid
Ireland,2018,33,eurostat,status_change,pre_covid
Greece,2018,1,eurostat,status_change,pre_covid
Spain,2018,123,eurostat,status_change,pre_covid
France,2018,2502,eurostat,status_change,pre_covid
Croatia,2018,1,eurostat,status_change,pre_covid
Italy,2018,303,eurostat,status_change,pre_covid
Cyprus,2018,2,eurostat,status_change,pre_covid
Latvia,2018,0,eurostat,status_change,pre_covid
Lithuania,2018,0,eurostat,status_change,pre_covid
Luxembourg,2018,19,eurostat,status_change,pre_covid
Hungary,2018,2,eurostat,status_change,pre_covid
Malta,2018,1,eurostat,status_change,pre_covid
Netherlands,2018,74,eurostat,status_change,pre_covid
Austria,2018,7,eurostat,status_change,pre_covid
Poland,2018,5,eurostat,status_change,pre_covid
Portugal,2018,6,eurostat,status_change,pre_covid
Romania,2018,0,eurostat,status_change,pre_covid
Slovenia,2018,0,eurostat,status_change,pre_covid
Slovakia,2018,0,eurostat,status_change,pre_covid
Finland,2018,65,eurostat,status_change,pre_covid
Sweden,2018,117,eurostat,status_change,pre_covid
Iceland,2018,0,eurostat,status_change,pre_covid
Liechtenstein,2018,0,eurostat,status_change,pre_covid
Norway,2018,15,eurostat,status_change,pre_covid
Switzerland,2018,166,eurostat,status_change,pre_covid
United Kingdom,2018,461,eurostat,status_change,pre_covid
North Macedonia,2018,0,eurostat,status_change,pre_covid
Georgia,2018,0,eurostat,status_change,pre_covid
Albania,2018,0,eurostat,status_change,pre_covid
Türkiye,2018,0,eurostat,status_change,pre_covid
Ukraine,2018,0,eurostat,status_change,pre_covid
Belarus,2018,0,eurostat,status_change,pre_covid
Russia,2018,0,eurostat,status_change,pre_covid
Armenia,2018,0,eurostat,status_change,pre_covid
Belgium,2019,1046,eurostat,status_change,pre_covid
Bulgaria,2019,0,eurostat,status_change,pre_covid
Czechia,2019,0,eurostat,status_change,pre_covid
Denmark,2019,2,eurostat,status_change,pre_covid
Germany,2019,955,eurostat,status_change,pre_covid
Estonia,2019,0,eurostat,status_change,pre_covid
Ireland,2019,27,eurostat,status_change,pre_covid
Greece,2019,0,eurostat,status_change,pre_covid
Spain,2019,152,eurostat,status_change,pre_covid
France,2019,2463,eurostat,status_change,pre_covid
Croatia,2019,1,eurostat,status_change,pre_covid
Italy,2019,401,eurostat,status_change,pre_covid
Cyprus,2019,4,eurostat,status_change,pre_covid
Latvia,2019,0,eurostat,status_change,pre_covid
Lithuania,2019,0,eurostat,status_change,pre_covid
Luxembourg,2019,26,eurostat,status_change,pre_covid
Hungary,2019,1,eurostat,status_change,pre_covid
Malta,2019,1,eurostat,status_change,pre_covid
Netherlands,2019,46,eurostat,status_change,pre_covid
Austria,2019,30,eurostat,status_change,pre_covid
Poland,2019,7,eurostat,status_change,pre_covid
Portugal,2019,5,eurostat,status_change,pre_covid
Romania,2019,0,eurostat,status_change,pre_covid
Slovenia,2019,1,eurostat,status_change,pre_covid
Slovakia,2019,0,eurostat,status_change,pre_covid
Finland,2019,62,eurostat,status_change,pre_covid
Sweden,2019,47,eurostat,status_change,pre_covid
Iceland,2019,0,eurostat,status_change,pre_covid
Liechtenstein,2019,0,eurostat,status_change,pre_covid
Norway,2019,25,eurostat,status_change,pre_covid
Switzerland,2019,151,eurostat,status_change,pre_covid
United Kingdom,2019,489,eurostat,status_change,pre_covid
North Macedonia,2019,0,eurostat,status_change,pre_covid
Georgia,2019,0,eurostat,status_change,pre_covid
Albania,2019,0,eurostat,status_change,pre_covid
Türkiye,2019,0,eurostat,status_change,pre_covid
Ukraine,2019,0,eurostat,status_change,pre_covid
Belarus,2019,0,eurostat,status_change,pre_covid
Russia,2019,0,eurostat,status_change,pre_covid
Armenia,2019,0,eurostat,status_change,pre_covid
Belgium,2020,945,eurostat,status_change,covid
Bulgaria,2020,1,eurostat,status_change,covid
Czechia,2020,1,eurostat,status_change,covid
Denmark,2020,18,eurostat,status_change,covid
Germany,2020,895,eurostat,status_change,covid
Estonia,2020,1,eurostat,status_change,covid
Ireland,2020,24,eurostat,status_change,covid
Greece,2020,0,eurostat,status_change,covid
Spain,2020,258,eurostat,status_change,covid
France,2020,2108,eurostat,status_change,covid
Croatia,2020,2,eurostat,status_change,covid
Italy,2020,304,eurostat,status_change,covid
Cyprus,2020,4,eurostat,status_change,covid
Latvia,2020,0,eurostat,status_change,covid
Lithuania,2020,0,eurostat,status_change,covid
Luxembourg,2020,15,eurostat,status_change,covid
Hungary,2020,1,eurostat,status_change,covid
Malta,2020,0,eurostat,status_change,covid
Netherlands,2020,70,eurostat,status_change,covid
Austria,2020,12,eurostat,status_change,covid
Poland,2020,7,eurostat,status_change,covid
Portugal,2020,17,eurostat,status_change,covid
Romania,2020,1,eurostat,status_change,covid
Slovenia,2020,0,eurostat,status_change,covid
Slovakia,2020,0,eurostat,status_change,covid
Finland,2020,39,eurostat,status_change,covid
Sweden,2020,81,eurostat,status_change,covid
Iceland,2020,0,eurostat,status_change,covid
Liechtenstein,2020,0,eurostat,status_change,covid
Norway,2020,15,eurostat,status_change,covid
Switzerland,2020,122,eurostat,status_change,covid
United Kingdom,2020,0,eurostat,status_change,covid
North Macedonia,2020,0,eurostat,status_change,covid
Georgia,2020,0,eurostat,status_change,covid
Albania,2020,0,eurostat,status_change,covid
Türkiye,2020,0,eurostat,status_change,covid
Ukraine,2020,0,eurostat,status_change,covid
Belarus,2020,0,eurostat,status_change,covid
Russia,2020,0,eurostat,status_change,covid
Armenia,2020,0,eurostat,status_change,covid
Belgium,2021,1196,eurostat,status_change,covid
Bulgaria,2021,0,eurostat,status_change,covid
Czechia,2021,0,eurostat,status_change,covid
Denmark,2021,26,eurostat,status_change,covid
Germany,2021,850,eurostat,status_change,covid
Estonia,2021,0,eurostat,status_change,covid
Ireland,2021,46,eurostat,status_change,covid
Greece,2021,5,eurostat,status_change,covid
Spain,2021,241,eurostat,status_change,covid
France,2021,3841,eurostat,status_change,covid
Croatia,2021,1,eurostat,status_change,covid
Italy,2021,272,eurostat,status_change,covid
Cyprus,2021,0,eurostat,status_change,covid
Latvia,2021,0,eurostat,status_change,covid
Lithuania,2021,0,eurostat,status_change,covid
Luxembourg,2021,14,eurostat,status_change,covid
Hungary,2021,3,eurostat,status_change,covid
Malta,2021,0,eurostat,status_change,covid
Netherlands,2021,66,eurostat,status_change,covid
Austria,2021,12,eurostat,status_change,covid
Poland,2021,8,eurostat,status_change,covid
Portugal,2021,13,eurostat,status_change,covid
Romania,2021,2,eurostat,status_change,covid
Slovenia,2021,0,eurostat,status_change,covid
Slovakia,2021,0,eurostat,status_change,covid
Finland,2021,30,eurostat,status_change,covid
Sweden,2021,81,eurostat,status_change,covid
Iceland,2021,3,eurostat,status_change,covid
Liechtenstein,2021,0,eurostat,status_change,covid
Norway,2021,15,eurostat,status_change,covid
Switzerland,2021,111,eurostat,status_change,covid
United Kingdom,2021,0,eurostat,status_change,covid
North Macedonia,2021,0,eurostat,status_change,covid
Georgia,2021,0,eurostat,status_change,covid
Albania,2021,0,eurostat,status_change,covid
Türkiye,2021,0,eurostat,status_change,covid
Ukraine,2021,0,eurostat,status_change,covid
Belarus,2021,0,eurostat,status_change,covid
Russia,2021,0,eurostat,status_change,covid
Armenia,2021,0,eurostat,status_change,covid
Belgium,2022,1266,eurostat,status_change,post_covid
Bulgaria,2022,0,eurostat,status_change,post_covid
Czechia,2022,1,eurostat,status_change,post_covid
Denmark,2022,20,eurostat,status_change,post_covid
Germany,2022,930,eurostat,status_change,post_covid
Estonia,2022,0,eurostat,status_change,post_covid
Ireland,2022,57,eurostat,status_change,post_covid
Greece,2022,1,eurostat,status_change,post_covid
Spain,2022,357,eurostat,status_change,post_covid
France,2022,2859,eurostat,status_change,post_covid
Croatia,2022,1,eurostat,status_change,post_covid
Italy,2022,635,eurostat,status_change,post_covid
Cyprus,2022,3,eurostat,status_change,post_covid
Latvia,2022,0,eurostat,status_change,post_covid
Lithuania,2022,0,eurostat,status_change,post_covid
Luxembourg,2022,20,eurostat,status_change,post_covid
Hungary,2022,2,eurostat,status_change,post_covid
Malta,2022,1,eurostat,status_change,post_covid
Netherlands,2022,67,eurostat,status_change,post_covid
Austria,2022,13,eurostat,status_change,post_covid
Poland,2022,9,eurostat,status_change,post_covid
Portugal,2022,11,eurostat,status_change,post_covid
Romania,2022,5,eurostat,status_change,post_covid
Slovenia,2022,1,eurostat,status_change,post_covid
Slovakia,2022,5,eurostat,status_change,post_covid
Finland,2022,27,eurostat,status_change,post_covid
Sweden,2022,122,eurostat,status_change,post_covid
Iceland,2022,0,eurostat,status_change,post_covid
Liechtenstein,2022,0,eurostat,status_change,post_covid
Norway,2022,16,eurostat,status_change,post_covid
Switzerland,2022,146,eurostat,status_change,post_covid
United Kingdom,2022,0,eurostat,status_change,post_covid
North Macedonia,2022,0,eurostat,status_change,post_covid
Georgia,2022,0,eurostat,status_change,post_covid
Albania,2022,0,eurostat,status_change,post_covid
Türkiye,2022,0,eurostat,status_change,post_covid
Ukraine,2022,0,eurostat,status_change,post_covid
Belarus,2022,0,eurostat,status_change,post_covid
Russia,2022,0,eurostat,status_change,post_covid
Armenia,2022,0,eurostat,status_change,post_covid
Belgium,2023,1311,eurostat,status_change,post_covid
Bulgaria,2023,0,eurostat,status_change,post_covid
Czechia,2023,0,eurostat,status_change,post_covid
Denmark,2023,15,eurostat,status_change,post_covid
Germany,2023,990,eurostat,status_change,post_covid
Estonia,2023,2,eurostat,status_change,post_covid
Ireland,2023,58,eurostat,status_change,post_covid
Greece,2023,1,eurostat,status_change,post_covid
Spain,2023,348,eurostat,status_change,post_covid
France,2023,2081,eurostat,status_change,post_covid
Croatia,2023,1,eurostat,status_change,post_covid
Italy,2023,726,eurostat,status_change,post_covid
Cyprus,2023,2,eurostat,status_change,post_covid
Latvia,2023,0,eurostat,status_change,post_covid
Lithuania,2023,0,eurostat,status_change,post_covid
Luxembourg,2023,12,eurostat,status_change,post_covid
Hungary,2023,5,eurostat,status_change,post_covid
Malta,2023,0,eurostat,status_change,post_covid
Netherlands,2023,69,eurostat,status_change,post_covid
Austria,2023,13,eurostat,status_change,post_covid
Poland,2023,3,eurostat,status_change,post_covid
Portugal,2023,13,eurostat,status_change,post_covid
Romania,2023,2,eurostat,status_change,post_covid
Slovenia,2023,1,eurostat,status_change,post_covid
Slovakia,2023,0,eurostat,status_change,post_covid
Finland,2023,78,eurostat,status_change,post_covid
Sweden,2023,100,eurostat,status_change,post_covid
Iceland,2023,0,eurostat,status_change,post_covid
Liechtenstein,2023,0,eurostat,status_change,post_covid
Norway,2023,27,eurostat,status_change,post_covid
Switzerland,2023,167,eurostat,status_change,post_covid
United Kingdom,2023,0,eurostat,status_change,post_covid
North Macedonia,2023,0,eurostat,status_change,post_covid
Georgia,2023,0,eurostat,status_change,post_covid
Albania,2023,0,eurostat,status_change,post_covid
Türkiye,2023,0,eurostat,status_change,post_covid
Ukraine,2023,0,eurostat,status_change,post_covid
Belarus,2023,0,eurostat,status_change,post_covid
Russia,2023,0,eurostat,status_change,post_covid
Armenia,2023,0,eurostat,status_change,post_covid
Belgium,2024,1454,eurostat,status_change,post_covid
Bulgaria,2024,1,eurostat,status_change,post_covid
Czechia,2024,1,eurostat,status_change,post_covid
Denmark,2024,50,eurostat,status_change,post_covid
Germany,2024,1210,eurostat,status_change,post_covid
Estonia,2024,2,eurostat,status_change,post_covid
Ireland,2024,75,eurostat,status_change,post_covid
Greece,2024,2,eurostat,status_change,post_covid
Spain,2024,351,eurostat,status_change,post_covid
France,2024,2196,eurostat,status_change,post_covid
Croatia,2024,1,eurostat,status_change,post_covid
Italy,2024,703,eurostat,status_change,post_covid
Cyprus,2024,1,eurostat,status_change,post_covid
Latvia,2024,0,eurostat,status_change,post_covid
Lithuania,2024,0,eurostat,status_change,post_covid
Luxembourg,2024,24,eurostat,status_change,post_covid
Hungary,2024,9,eurostat,status_change,post_covid
Malta,2024,1,eurostat,status_change,post_covid
Netherlands,2024,79,eurostat,status_change,post_covid
Austria,2024,28,eurostat,status_change,post_covid
Poland,2024,7,eurostat,status_change,post_covid
Portugal,2024,10,eurostat,status_change,post_covid
Romania,2024,0,eurostat,status_change,post_covid
Slovenia,2024,0,eurostat,status_change,post_covid
Slovakia,2024,1,eurostat,status_change,post_covid
Finland,2024,61,eurostat,status_change,post_covid
Sweden,2024,64,eurostat,status_change,post_covid
Iceland,2024,0,eurostat,status_change,post_covid
Liechtenstein,2024,0,eurostat,status_change,post_covid
Norway,2024,13,eurostat,status_change,post_covid
Switzerland,2024,157,eurostat,status_change,post_covid
United Kingdom,2024,0,eurostat,status_change,post_covid
North Macedonia,2024,0,eurostat,status_change,post_covid
Georgia,2024,0,eurostat,status_change,post_covid
Albania,2024,2,eurostat,status_change,post_covid
Türkiye,2024,0,eurostat,status_change,post_covid
Ukraine,2024,0,eurostat,status_change,post_covid
Belarus,2024,0,eurostat,status_change,post_covid
Russia,2024,0,eurostat,status_change,post_covid
Armenia,2024,0,eurostat,status_change,post_covid
