destination_country,year,value,source,nature
Netherlands,2019,1943.0,oecd,stock_birth
Netherlands,2020,2031.0,oecd,stock_birth
Netherlands,2021,2094.0,oecd,stock_birth
Netherlands,2022,2150.0,oecd,stock_birth
Hungary,2015,266.0,oecd,stock_birth
Hungary,2016,281.0,oecd,stock_birth
Hungary,2017,331.0,oecd,stock_birth
Hungary,2018,332.0,oecd,stock_birth
Hungary,2019,312.0,oecd,stock_birth
Hungary,2020,303.0,oecd,stock_birth
Hungary,2021,256.0,oecd,stock_birth
Hungary,2022,230.0,oecd,stock_birth
Slovenia,2015,17.0,oecd,stock_birth
Slovenia,2016,18.0,oecd,stock_birth
Slovenia,2017,15.0,oecd,stock_birth
Slovenia,2018,22.0,oecd,stock_birth
Slovenia,2019,21.0,oecd,stock_birth
Slovenia,2020,22.0,oecd,stock_birth
Slovenia,2021,22.0,oecd,stock_birth
Slovenia,2022,21.0,oecd,stock_birth
Italy,2015,11327,oecd,stock_birth
Italy,2016,12096,oecd,stock_birth
Italy,2017,13028,oecd,stock_birth
Italy,2018,14316,oecd,stock_birth
Italy,2019,14973,oecd,stock_birth
Italy,2020,15220,oecd,stock_birth
Italy,2021,15214,oecd,stock_birth
Italy,2022,14756,oecd,stock_birth
Denmark,2015,721,oecd,stock_birth
Denmark,2016,755,oecd,stock_birth
Denmark,2017,796,oecd,stock_birth
Denmark,2018,813,oecd,stock_birth
Denmark,2019,835,oecd,stock_birth
Denmark,2020,840,oecd,stock_birth
Denmark,2021,866,oecd,stock_birth
Denmark,2022,910,oecd,stock_birth
Switzerland,2015,4068,oecd,stock_nationality
Switzerland,2016,4170,oecd,stock_nationality
Switzerland,2017,4164,oecd,stock_nationality
Switzerland,2018,4150,oecd,stock_nationality
Switzerland,2019,4134,oecd,stock_nationality
Switzerland,2020,4167,oecd,stock_nationality
Switzerland,2021,4259,oecd,stock_nationality
Switzerland,2022,4355,oecd,stock_nationality
United States,2015,28926,oecd,stock_nationality
United States,2016,24611,oecd,stock_nationality
United States,2017,32946,oecd,stock_nationality
United States,2018,38824,oecd,stock_nationality
United States,2019,38790,oecd,stock_nationality
United States,2021,34849,oecd,stock_nationality
Slovak Republic,2015,10,oecd,stock_nationality
Slovak Republic,2016,12,oecd,stock_nationality
Slovak Republic,2017,13,oecd,stock_nationality
Slovak Republic,2018,13,oecd,stock_nationality
Slovak Republic,2019,13,oecd,stock_nationality
Slovak Republic,2020,14,oecd,stock_nationality
Slovak Republic,2021,15,oecd,stock_nationality
Slovak Republic,2022,17,oecd,stock_nationality
Spain,2015,5023,oecd,stock_nationality
Spain,2016,5048,oecd,stock_nationality
Spain,2017,5057,oecd,stock_nationality
Spain,2018,5201,oecd,stock_nationality
Spain,2019,5328,oecd,stock_nationality
Spain,2020,5468,oecd,stock_nationality
Estonia,2015,12,oecd,stock_nationality
Estonia,2016,21,oecd,stock_nationality
Estonia,2017,30,oecd,stock_nationality
Estonia,2018,54,oecd,stock_nationality
Estonia,2019,73,oecd,stock_nationality
Estonia,2020,92,oecd,stock_nationality
Czechia,2015,99,oecd,stock_birth
Czechia,2016,97,oecd,stock_birth
Czechia,2017,107,oecd,stock_birth
Czechia,2018,115,oecd,stock_birth
Czechia,2019,124,oecd,stock_birth
Czechia,2020,123,oecd,stock_birth
Czechia,2021,146,oecd,stock_birth
Czechia,2022,120,oecd,stock_birth
Austria,2015,555,oecd,stock_nationality
Austria,2016,606,oecd,stock_nationality
Austria,2017,613,oecd,stock_nationality
Austria,2018,629,oecd,stock_nationality
Austria,2019,633,oecd,stock_nationality
Austria,2020,615,oecd,stock_nationality
Austria,2021,625,oecd,stock_nationality
Austria,2022,646,oecd,stock_nationality
Netherlands,2015,660,oecd,stock_nationality
Netherlands,2016,619,oecd,stock_nationality
Netherlands,2017,570,oecd,stock_nationality
Netherlands,2018,606,oecd,stock_nationality
Netherlands,2019,615,oecd,stock_nationality
Netherlands,2020,673,oecd,stock_nationality
Netherlands,2021,689,oecd,stock_nationality
Netherlands,2022,700,oecd,stock_nationality
Mexico,2015,43,oecd,stock_birth
Japan,2015,454,oecd,stock_nationality
Japan,2016,473,oecd,stock_nationality
Japan,2017,521,oecd,stock_nationality
Japan,2018,627,oecd,stock_nationality
Japan,2019,692,oecd,stock_nationality
Japan,2020,857,oecd,stock_nationality
Japan,2021,1059,oecd,stock_nationality
Japan,2022,1047,oecd,stock_nationality
Korea,2015,599,oecd,stock_nationality
Korea,2016,676,oecd,stock_nationality
Korea,2017,789,oecd,stock_nationality
Korea,2018,850,oecd,stock_nationality
Korea,2019,879,oecd,stock_nationality
Korea,2020,818,oecd,stock_nationality
Korea,2021,847,oecd,stock_nationality
Korea,2022,847,oecd,stock_nationality
Slovak Republic,2015,10,oecd,stock_birth
Slovak Republic,2016,13,oecd,stock_birth
Slovak Republic,2017,14,oecd,stock_birth
Slovak Republic,2018,15,oecd,stock_birth
Slovak Republic,2019,16,oecd,stock_birth
Slovak Republic,2020,17,oecd,stock_birth
Slovak Republic,2021,18,oecd,stock_birth
Slovak Republic,2022,10,oecd,stock_birth
Finland,2015,805,oecd,stock_nationality
Finland,2016,853,oecd,stock_nationality
Finland,2017,918,oecd,stock_nationality
Finland,2018,954,oecd,stock_nationality
Finland,2019,959,oecd,stock_nationality
Finland,2020,986,oecd,stock_nationality
Finland,2021,1062,oecd,stock_nationality
Finland,2022,1167,oecd,stock_nationality
Czechia,2022,169,oecd,stock_nationality
Germany,2015,10000,oecd,stock_birth
Denmark,2015,684,oecd,stock_nationality
Denmark,2016,741,oecd,stock_nationality
Denmark,2017,749,oecd,stock_nationality
Denmark,2018,767,oecd,stock_nationality
Denmark,2019,794,oecd,stock_nationality
Denmark,2020,819,oecd,stock_nationality
Denmark,2021,836,oecd,stock_nationality
Denmark,2022,854,oecd,stock_nationality
Slovenia,2015,12,oecd,stock_nationality
Slovenia,2016,13,oecd,stock_nationality
Slovenia,2017,12,oecd,stock_nationality
Slovenia,2018,18,oecd,stock_nationality
Slovenia,2019,18,oecd,stock_nationality
Slovenia,2020,19,oecd,stock_nationality
Slovenia,2021,18,oecd,stock_nationality
Slovenia,2022,16,oecd,stock_nationality
Iceland,2015,6,oecd,stock_nationality
Iceland,2016,6,oecd,stock_nationality
Iceland,2017,7,oecd,stock_nationality
Iceland,2018,5,oecd,stock_nationality
Iceland,2019,4,oecd,stock_nationality
Iceland,2020,10,oecd,stock_nationality
Iceland,2021,11,oecd,stock_nationality
Iceland,2022,11,oecd,stock_nationality
Canada,2016,12125,oecd,stock_nationality
Canada,2021,17375,oecd,stock_nationality
Italy,2015,12414,oecd,stock_nationality
Italy,2016,12738,oecd,stock_nationality
Italy,2017,13308,oecd,stock_nationality
Italy,2018,14529,oecd,stock_nationality
Italy,2019,15170,oecd,stock_nationality
Italy,2020,15329,oecd,stock_nationality
Italy,2021,15581,oecd,stock_nationality
Italy,2022,15013,oecd,stock_nationality
Belgium,2015,16056,oecd,stock_birth
Belgium,2016,17080,oecd,stock_birth
Belgium,2017,18182,oecd,stock_birth
Belgium,2018,19438,oecd,stock_birth
Belgium,2019,20783,oecd,stock_birth
Belgium,2020,22352,oecd,stock_birth
Belgium,2021,23521,oecd,stock_birth
Belgium,2022,25786,oecd,stock_birth
Ireland,2016,959,oecd,stock_birth
Hungary,2015,230,oecd,stock_nationality
Hungary,2016,239,oecd,stock_nationality
Hungary,2017,295,oecd,stock_nationality
Hungary,2018,286,oecd,stock_nationality
Hungary,2019,267,oecd,stock_nationality
Hungary,2020,250,oecd,stock_nationality
Hungary,2021,205,oecd,stock_nationality
Hungary,2022,173,oecd,stock_nationality
Finland,2015,789,oecd,stock_birth
Finland,2016,853,oecd,stock_birth
Finland,2017,952,oecd,stock_birth
Finland,2018,1024,oecd,stock_birth
Finland,2019,1070,oecd,stock_birth
Finland,2020,1124,oecd,stock_birth
Finland,2021,1196,oecd,stock_birth
Finland,2022,1297,oecd,stock_birth
Sweden,2015,1379,oecd,stock_birth
Sweden,2016,1360,oecd,stock_birth
Sweden,2017,1412,oecd,stock_birth
Sweden,2018,1509,oecd,stock_birth
Sweden,2019,1662,oecd,stock_birth
Sweden,2020,1895,oecd,stock_birth
Sweden,2021,2051,oecd,stock_birth
Sweden,2022,2211,oecd,stock_birth
Mexico,2015,112,oecd,stock_nationality
Mexico,2016,112,oecd,stock_nationality
Mexico,2017,119,oecd,stock_nationality
Mexico,2018,135,oecd,stock_nationality
Mexico,2019,125,oecd,stock_nationality
Mexico,2020,133,oecd,stock_nationality
Luxembourg,2017,899,oecd,stock_birth
Luxembourg,2018,1031,oecd,stock_birth
Luxembourg,2019,1204,oecd,stock_birth
Luxembourg,2020,1273,oecd,stock_birth
Luxembourg,2021,1417,oecd,stock_birth
Luxembourg,2022,1603,oecd,stock_birth
United States,2015,51172,oecd,stock_birth
United States,2016,49430,oecd,stock_birth
United States,2017,56799,oecd,stock_birth
United States,2018,78008,oecd,stock_birth
United States,2019,72634,oecd,stock_birth
United States,2020,72090,oecd,stock_birth
United States,2021,94138,oecd,stock_birth
Switzerland,2015,7193,oecd,stock_birth
Switzerland,2016,7421,oecd,stock_birth
Switzerland,2017,7634,oecd,stock_birth
Switzerland,2018,7841,oecd,stock_birth
Switzerland,2019,8008,oecd,stock_birth
Switzerland,2020,8171,oecd,stock_birth
Switzerland,2021,8451,oecd,stock_birth
Switzerland,2022,8692,oecd,stock_birth
Norway,2015,686,oecd,stock_birth
Norway,2016,717,oecd,stock_birth
Norway,2017,738,oecd,stock_birth
Norway,2018,774,oecd,stock_birth
Norway,2019,805,oecd,stock_birth
Norway,2020,835,oecd,stock_birth
Norway,2021,817,oecd,stock_birth
Norway,2022,836,oecd,stock_birth
Chile,2017,0,oecd,stock_birth
Germany,2015,18301,oecd,stock_nationality
Germany,2016,19800,oecd,stock_nationality
Germany,2017,21610,oecd,stock_nationality
Germany,2018,22320,oecd,stock_nationality
Germany,2019,24220,oecd,stock_nationality
Germany,2020,26255,oecd,stock_nationality
Germany,2021,26635,oecd,stock_nationality
Germany,2022,27545,oecd,stock_nationality
France,2015,54007,oecd,stock_nationality
France,2016,55347,oecd,stock_nationality
France,2017,56800,oecd,stock_nationality
France,2018,58848,oecd,stock_nationality
France,2019,59388,oecd,stock_nationality
France,2020,65631,oecd,stock_nationality
France,2021,66440,oecd,stock_nationality
Ireland,2016,412,oecd,stock_nationality
Ireland,2022,344,oecd,stock_nationality
Austria,2015,664,oecd,stock_birth
Austria,2016,734,oecd,stock_birth
Austria,2017,772,oecd,stock_birth
Austria,2018,799,oecd,stock_birth
Austria,2019,792,oecd,stock_birth
Austria,2020,792,oecd,stock_birth
Austria,2021,818,oecd,stock_birth
Austria,2022,825,oecd,stock_birth
Iceland,2015,7,oecd,stock_birth
Iceland,2016,7,oecd,stock_birth
Iceland,2017,9,oecd,stock_birth
Iceland,2018,7,oecd,stock_birth
Iceland,2019,6,oecd,stock_birth
Iceland,2020,12,oecd,stock_birth
Iceland,2021,13,oecd,stock_birth
Iceland,2022,16,oecd,stock_birth
Chile,2017,0,oecd,stock_nationality
Norway,2015,305,oecd,stock_nationality
Norway,2016,324,oecd,stock_nationality
Norway,2017,306,oecd,stock_nationality
Norway,2018,307,oecd,stock_nationality
Norway,2019,325,oecd,stock_nationality
Norway,2020,341,oecd,stock_nationality
Norway,2021,315,oecd,stock_nationality
Norway,2022,313,oecd,stock_nationality
France,2015,95762,oecd,stock_birth
France,2016,98636,oecd,stock_birth
France,2017,101485,oecd,stock_birth
France,2018,104360,oecd,stock_birth
France,2019,106123,oecd,stock_birth
France,2020,113518,oecd,stock_birth
France,2021,115431,oecd,stock_birth
Lithuania,2015,7,oecd,stock_nationality
Lithuania,2016,0,oecd,stock_nationality
Lithuania,2017,1,oecd,stock_nationality
Lithuania,2018,10,oecd,stock_nationality
Lithuania,2019,30,oecd,stock_nationality
Lithuania,2020,87,oecd,stock_nationality
Lithuania,2021,128,oecd,stock_nationality
Lithuania,2022,198,oecd,stock_nationality
Estonia,2015,16,oecd,stock_birth
Estonia,2016,28,oecd,stock_birth
Estonia,2017,39,oecd,stock_birth
Estonia,2018,62,oecd,stock_birth
Estonia,2019,81,oecd,stock_birth
Estonia,2020,103,oecd,stock_birth
Spain,2015,5275,oecd,stock_birth
Spain,2016,5352,oecd,stock_birth
Spain,2017,5484,oecd,stock_birth
Spain,2018,5656,oecd,stock_birth
Spain,2019,5833,oecd,stock_birth
Spain,2020,6064,oecd,stock_birth
New Zealand,2018,54,oecd,stock_birth
Luxembourg,2015,417,oecd,stock_nationality
Luxembourg,2016,468,oecd,stock_nationality
Luxembourg,2017,480,oecd,stock_nationality
Luxembourg,2018,551,oecd,stock_nationality
Luxembourg,2019,641,oecd,stock_nationality
Luxembourg,2020,659,oecd,stock_nationality
Luxembourg,2021,737,oecd,stock_nationality
Luxembourg,2022,871,oecd,stock_nationality
Sweden,2015,1045,oecd,stock_nationality
Sweden,2016,971,oecd,stock_nationality
Sweden,2017,961,oecd,stock_nationality
Sweden,2018,942,oecd,stock_nationality
Sweden,2019,998,oecd,stock_nationality
Sweden,2020,1205,oecd,stock_nationality
Sweden,2021,1300,oecd,stock_nationality
Sweden,2022,1395,oecd,stock_nationality
Portugal,2015,132,oecd,stock_nationality
Portugal,2016,127,oecd,stock_nationality
Portugal,2017,169,oecd,stock_nationality
Portugal,2018,148,oecd,stock_nationality
Portugal,2019,172,oecd,stock_nationality
Portugal,2020,183,oecd,stock_nationality
Portugal,2021,221,oecd,stock_nationality
Portugal,2022,249,oecd,stock_nationality
Türkiye,2015,364,oecd,stock_nationality
Türkiye,2016,542,oecd,stock_nationality
Türkiye,2017,726,oecd,stock_nationality
Türkiye,2018,773,oecd,stock_nationality
Türkiye,2019,862,oecd,stock_nationality
Türkiye,2020,1188,oecd,stock_nationality
Türkiye,2021,2100,oecd,stock_nationality
Türkiye,2022,1990,oecd,stock_nationality
Belgium,2015,11238,oecd,stock_nationality
Belgium,2016,11707,oecd,stock_nationality
Belgium,2017,12204,oecd,stock_nationality
Belgium,2018,12828,oecd,stock_nationality
Belgium,2019,13439,oecd,stock_nationality
Belgium,2020,14229,oecd,stock_nationality
Belgium,2021,14719,oecd,stock_nationality
Belgium,2022,16152,oecd,stock_nationality
Hungary,2015,8,oecd,worker_inflow
Hungary,2016,2,oecd,worker_inflow
Hungary,2017,7,oecd,worker_inflow
Hungary,2018,4,oecd,worker_inflow
Hungary,2019,7,oecd,worker_inflow
Hungary,2020,0,oecd,worker_inflow
Hungary,2021,1,oecd,worker_inflow
Sweden,2017,2,oecd,seasonal_worker_inflow
Sweden,2018,2,oecd,seasonal_worker_inflow
Sweden,2019,4,oecd,seasonal_worker_inflow
Sweden,2020,12,oecd,seasonal_worker_inflow
Sweden,2021,11,oecd,seasonal_worker_inflow
Slovenia,2015,1,oecd,worker_inflow
Slovenia,2017,1,oecd,worker_inflow
Korea,2021,0,oecd,seasonal_worker_inflow
Belgium,2015,738,oecd,citizenship_acquisition
Belgium,2016,845,oecd,citizenship_acquisition
Belgium,2017,872,oecd,citizenship_acquisition
Belgium,2018,955,oecd,citizenship_acquisition
Belgium,2019,1046,oecd,citizenship_acquisition
Belgium,2020,945,oecd,citizenship_acquisition
Belgium,2021,1196,oecd,citizenship_acquisition
Poland,2015,5,oecd,citizenship_acquisition
Poland,2016,5,oecd,citizenship_acquisition
Poland,2017,4,oecd,citizenship_acquisition
Poland,2018,9,oecd,citizenship_acquisition
Poland,2019,13,oecd,citizenship_acquisition
Poland,2020,9,oecd,citizenship_acquisition
Poland,2021,8,oecd,citizenship_acquisition
Mexico,2015,4,oecd,worker_inflow
Mexico,2016,2,oecd,worker_inflow
Mexico,2017,2,oecd,worker_inflow
Mexico,2018,3,oecd,worker_inflow
Mexico,2019,4,oecd,worker_inflow
France,2015,3125.0,oecd,citizenship_acquisition
France,2016,3377.0,oecd,citizenship_acquisition
France,2017,3137.0,oecd,citizenship_acquisition
France,2018,2502.0,oecd,citizenship_acquisition
France,2019,2463.0,oecd,citizenship_acquisition
France,2020,2108.0,oecd,citizenship_acquisition
France,2021,3841.0,oecd,citizenship_acquisition
Mexico,2015,7.0,oecd,citizenship_acquisition
Mexico,2016,6.0,oecd,citizenship_acquisition
Mexico,2017,4.0,oecd,citizenship_acquisition
Mexico,2018,8.0,oecd,citizenship_acquisition
Mexico,2019,4.0,oecd,citizenship_acquisition
Germany,2015,1078.0,oecd,citizenship_acquisition
Germany,2016,918.0,oecd,citizenship_acquisition
Germany,2017,949.0,oecd,citizenship_acquisition
Germany,2018,905.0,oecd,citizenship_acquisition
Germany,2019,955.0,oecd,citizenship_acquisition
Germany,2020,895.0,oecd,citizenship_acquisition
Germany,2021,845.0,oecd,citizenship_acquisition
Italy,2015,521.0,oecd,citizenship_acquisition
Italy,2016,658.0,oecd,citizenship_acquisition
Italy,2017,488.0,oecd,citizenship_acquisition
Italy,2018,303.0,oecd,citizenship_acquisition
Italy,2019,401.0,oecd,citizenship_acquisition
Italy,2020,304.0,oecd,citizenship_acquisition
Italy,2021,272.0,oecd,citizenship_acquisition
Denmark,2015,38.0,oecd,worker_inflow
Denmark,2016,47.0,oecd,worker_inflow
Denmark,2017,48.0,oecd,worker_inflow
Denmark,2018,20.0,oecd,worker_inflow
Denmark,2019,14.0,oecd,worker_inflow
Denmark,2020,9.0,oecd,worker_inflow
Denmark,2021,17.0,oecd,worker_inflow
Canada,2015,384.0,oecd,worker_inflow
Canada,2016,480.0,oecd,worker_inflow
Canada,2017,570.0,oecd,worker_inflow
Canada,2018,625.0,oecd,worker_inflow
Switzerland,2015,165.0,oecd,citizenship_acquisition
Switzerland,2016,218.0,oecd,citizenship_acquisition
Switzerland,2017,209.0,oecd,citizenship_acquisition
Switzerland,2018,176.0,oecd,citizenship_acquisition
Switzerland,2019,149.0,oecd,citizenship_acquisition
Switzerland,2020,121.0,oecd,citizenship_acquisition
Switzerland,2021,113.0,oecd,citizenship_acquisition
Norway,2015,27.0,oecd,citizenship_acquisition
Norway,2016,38.0,oecd,citizenship_acquisition
Norway,2017,39.0,oecd,citizenship_acquisition
Norway,2018,15.0,oecd,citizenship_acquisition
Norway,2019,25.0,oecd,citizenship_acquisition
Norway,2020,15.0,oecd,citizenship_acquisition
Norway,2021,15.0,oecd,citizenship_acquisition
Poland,2015,0.0,oecd,seasonal_worker_inflow
Poland,2016,0.0,oecd,seasonal_worker_inflow
Poland,2017,0.0,oecd,seasonal_worker_inflow
Poland,2018,0.0,oecd,seasonal_worker_inflow
Poland,2019,0.0,oecd,seasonal_worker_inflow
Poland,2020,0.0,oecd,seasonal_worker_inflow
Poland,2021,0.0,oecd,seasonal_worker_inflow
Netherlands,2015,6.0,oecd,worker_inflow
Netherlands,2016,8.0,oecd,worker_inflow
Netherlands,2017,13.0,oecd,worker_inflow
Netherlands,2018,17.0,oecd,worker_inflow
Netherlands,2019,31.0,oecd,worker_inflow
Netherlands,2020,29.0,oecd,worker_inflow
Netherlands,2021,45.0,oecd,worker_inflow
Netherlands,2022,54.0,oecd,worker_inflow
Ireland,2015,1.0,oecd,worker_inflow
Ireland,2016,2.0,oecd,worker_inflow
Ireland,2017,8.0,oecd,worker_inflow
Ireland,2018,5.0,oecd,worker_inflow
Ireland,2019,3.0,oecd,worker_inflow
Ireland,2020,3.0,oecd,worker_inflow
Ireland,2021,3.0,oecd,worker_inflow
Portugal,2015,5,oecd,citizenship_acquisition
Portugal,2016,12,oecd,citizenship_acquisition
Luxembourg,2015,6,oecd,citizenship_acquisition
Luxembourg,2016,18,oecd,citizenship_acquisition
Luxembourg,2017,20,oecd,citizenship_acquisition
Luxembourg,2018,19,oecd,citizenship_acquisition
Luxembourg,2019,26,oecd,citizenship_acquisition
Luxembourg,2020,15,oecd,citizenship_acquisition
Luxembourg,2021,14,oecd,citizenship_acquisition
Australia,2016,3,oecd,worker_inflow
Australia,2017,3,oecd,worker_inflow
Australia,2018,3,oecd,worker_inflow
Australia,2019,3,oecd,worker_inflow
